"run","tick","PersonID","OutDegree","MyNumofDealer","MoneySpendinLastNdays","TaxCollectedinLastNdays","TaxPaidinLastNdays","UnitsPurchasedinLastNdays","DrugConsumedinLastNdays","BrokerageinLastNdays","BuythroughBrokerinLastNdays","CumBrokerageDone","CumBuythroughBroker","CumlPricePaidPer12UnitsWithoutTax","CumlPricePaidPer12UnitWithTax","MoneySpentfromNormalAccountinLastNdays","CurTaxAccount","ActualPricePaidPer12UnitsinLastNdays"
1,48.0,35,6,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,275,7,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,251,11,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,111,9,0.0,120.0,0.0,20.0,12.0,2.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,98,11,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,263,7,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,321,5,0.0,120.0,0.0,20.0,12.0,10.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,415,9,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,134,10,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,127,7,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.0,97,9,3.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,224,11,2.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,312,6,2.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,3.0,0.0,120.0,60.0,60.0,0.0,60.0
1,48.0,252,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,440,6,0.0,120.0,0.0,20.0,12.0,10.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,39,6,0.0,120.0,0.0,20.0,12.0,9.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,62,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,256,5,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,85,5,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,285,7,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,369,9,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,156,9,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,465,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.0,427,4,4.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,271,15,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,82,7,1.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,3.0,0.0,120.0,60.0,60.0,0.0,60.0
1,48.0,387,11,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,25,9,1.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,3.0,0.0,120.0,60.0,60.0,0.0,60.0
1,48.0,115,4,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,110,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,135,6,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,57,13,2.0,120.0,100.0,0.0,12.0,12.0,5.0,0.0,5.0,0.0,120.0,20.0,20.0,0.0,20.0
1,48.0,461,7,3.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,434,10,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,441,4,2.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,338,10,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,362,6,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,88,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,316,9,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,279,7,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,360,8,0.0,120.0,0.0,20.0,12.0,5.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,397,13,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,339,6,0.0,120.0,0.0,20.0,12.0,7.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,412,8,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,377,9,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,126,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,437,10,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,210,7,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,393,4,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,168,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,12,7,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,99,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,17,6,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,470,5,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,317,5,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,326,7,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,495,10,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,101,14,0.0,120.0,0.0,20.0,12.0,10.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,123,5,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,64,7,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,463,5,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,138,5,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,431,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,367,5,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,104,8,6.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,45,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,487,13,0.0,120.0,0.0,20.0,12.0,9.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,349,12,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,206,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,421,7,3.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,4.0,0.0,120.0,40.0,40.0,0.0,40.0
1,48.0,298,8,0.0,120.0,0.0,20.0,12.0,9.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,383,12,2.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,16,9,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,473,7,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,144,4,0.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.0,195,6,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,436,13,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,130,11,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,445,11,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,71,11,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,283,9,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,59,9,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,474,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,212,3,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.0,267,9,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,26,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,22,9,0.0,120.0,0.0,20.0,12.0,9.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,449,8,0.0,120.0,0.0,20.0,12.0,9.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,169,8,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,204,6,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,400,6,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.0,190,10,1.0,120.0,120.0,0.0,12.0,12.0,6.0,0.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0
1,48.0,79,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,67,11,1.0,120.0,140.0,0.0,12.0,12.0,7.0,0.0,7.0,0.0,120.0,-20.0,0.0,20.0,0.0
1,48.0,276,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,272,6,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,76,6,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,413,9,0.0,120.0,0.0,20.0,12.0,9.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,213,12,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,482,11,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,348,8,2.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,219,12,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,469,7,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,403,16,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,300,5,5.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,468,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,419,12,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,225,8,2.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,358,11,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,90,9,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,243,12,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,244,8,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,141,11,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,18,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,33,9,3.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,457,7,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,56,7,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,193,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,221,8,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,247,5,0.0,120.0,0.0,20.0,12.0,9.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,84,3,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,54,4,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.0,375,10,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,455,3,0.0,120.0,0.0,20.0,12.0,10.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,170,7,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,151,8,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,192,5,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,233,8,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,105,12,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,417,7,0.0,120.0,0.0,20.0,12.0,4.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,27,13,2.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,94,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,485,9,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,323,5,0.0,120.0,0.0,20.0,12.0,8.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,491,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,462,4,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,249,5,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48.0,304,7,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,37,8,0.0,120.0,0.0,20.0,12.0,10.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,1,15,6.0,120.0,120.0,0.0,12.0,12.0,6.0,0.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0
1,48.0,150,10,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,186,7,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,175,7,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,414,6,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,207,8,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,394,7,0.0,120.0,0.0,20.0,12.0,5.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,499,6,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,165,5,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,154,11,4.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,152,11,1.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,3.0,0.0,120.0,60.0,60.0,0.0,60.0
1,48.0,293,8,0.0,120.0,0.0,20.0,12.0,9.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,466,5,3.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,443,6,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,242,12,3.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,36,7,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,143,7,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,295,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,448,7,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,216,9,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,282,7,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,268,7,0.0,120.0,0.0,20.0,12.0,8.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,333,9,2.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,330,5,3.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,302,4,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,353,11,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,41,6,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,185,9,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,114,12,0.0,120.0,0.0,20.0,12.0,6.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,257,8,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,80.0,80.0,0.0,80.0
1,48.0,205,11,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,92,6,8.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,352,4,0.0,120.0,0.0,20.0,12.0,3.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,454,8,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,471,4,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,291,12,2.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,4.0,0.0,120.0,40.0,40.0,0.0,40.0
1,48.0,11,10,0.0,120.0,0.0,20.0,12.0,10.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,55,10,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,446,5,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,191,8,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,107,5,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,452,4,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,51,5,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,91,9,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,93,5,5.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,10,7,2.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,4.0,0.0,120.0,40.0,40.0,0.0,40.0
1,48.0,201,6,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,341,5,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,2,6,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,120,10,2.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,4.0,0.0,120.0,40.0,40.0,0.0,40.0
1,48.0,47,4,0.0,120.0,0.0,20.0,12.0,9.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,29,10,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,100.0,100.0,0.0,100.0
1,48.0,370,7,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,334,7,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,116,5,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,48.0,230,5,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,48.0,351,4,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
